origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;9;16;0;64,04;55,04;72,53;220;9,20624;NA;0,00;1019,4;10,00;2013-09-16T04:00:00Z
JFK;2013;9;16;1;62,06;55,94;80,34;220;6,90468;NA;0,00;1018,8;10,00;2013-09-16T05:00:00Z
JFK;2013;9;16;2;62,06;55,94;80,34;210;5,75390;NA;0,00;1018,4;10,00;2013-09-16T06:00:00Z
JFK;2013;9;16;3;60,98;57,02;86,79;200;6,90468;NA;0,00;1018,3;10,00;2013-09-16T07:00:00Z
JFK;2013;9;16;4;62,96;57,02;80,93;220;9,20624;NA;0,00;1017,8;10,00;2013-09-16T08:00:00Z
JFK;2013;9;16;5;64,04;59,00;83,66;240;8,05546;NA;0,00;1017,7;10,00;2013-09-16T09:00:00Z
JFK;2013;9;16;6;64,04;57,92;80,49;260;11,50780;NA;0,00;1017,9;10,00;2013-09-16T10:00:00Z
JFK;2013;9;16;7;64,94;57,92;77,99;280;6,90468;NA;0,00;1018,5;10,00;2013-09-16T11:00:00Z
JFK;2013;9;16;8;64,04;57,02;77,92;300;10,35702;NA;0,00;1018,4;10,00;2013-09-16T12:00:00Z
JFK;2013;9;16;9;62,96;57,02;80,93;340;12,65858;NA;0,01;1019,1;8,00;2013-09-16T13:00:00Z
JFK;2013;9;16;10;64,04;55,94;74,94;10;5,75390;NA;0,00;1019,2;10,00;2013-09-16T14:00:00Z
JFK;2013;9;16;11;64,94;55,04;70,28;360;6,90468;NA;0,00;1018,9;10,00;2013-09-16T15:00:00Z
JFK;2013;9;16;12;64,94;53,06;65,37;10;9,20624;NA;0,01;1018,7;10,00;2013-09-16T16:00:00Z
JFK;2013;9;16;13;68,00;51,98;56,51;360;5,75390;NA;0,00;1018,5;10,00;2013-09-16T17:00:00Z
JFK;2013;9;16;14;71,96;51,08;47,75;40;6,90468;NA;0,00;1018,2;10,00;2013-09-16T18:00:00Z
JFK;2013;9;16;15;75,02;46,94;36,90;360;16,11092;NA;0,00;1017,7;10,00;2013-09-16T19:00:00Z
JFK;2013;9;16;16;73,04;48,02;41,07;360;11,50780;NA;0,00;1018,3;10,00;2013-09-16T20:00:00Z
JFK;2013;9;16;17;69,98;48,02;45,57;360;12,65858;NA;0,00;1018,8;10,00;2013-09-16T21:00:00Z
JFK;2013;9;16;18;66,92;50,00;54,51;10;11,50780;NA;0,00;1019,6;10,00;2013-09-16T22:00:00Z
JFK;2013;9;16;19;66,02;50,00;56,23;360;11,50780;NA;0,00;1020,1;10,00;2013-09-16T23:00:00Z
JFK;2013;9;16;20;66,02;50,00;56,23;340;8,05546;NA;0,00;1021,1;10,00;2013-09-17T00:00:00Z
JFK;2013;9;16;21;64,94;50,00;58,39;10;11,50780;NA;0,00;1021,9;10,00;2013-09-17T01:00:00Z
JFK;2013;9;16;22;62,06;50,00;64,59;10;18,41248;23,01560;0,00;1022,9;10,00;2013-09-17T02:00:00Z
JFK;2013;9;16;23;60,08;44,96;57,33;10;12,65858;25,31716;0,00;1023,8;10,00;2013-09-17T03:00:00Z
JFK;2013;9;17;0;57,02;44,06;61,81;360;18,41248;NA;0,00;1024,9;10,00;2013-09-17T04:00:00Z
JFK;2013;9;17;1;55,94;41,00;57,14;360;14,96014;NA;0,00;1025,6;10,00;2013-09-17T05:00:00Z
JFK;2013;9;17;2;53,96;39,92;58,89;360;17,26170;NA;0,00;1025,9;10,00;2013-09-17T06:00:00Z
JFK;2013;9;17;3;51,98;35,06;52,32;20;17,26170;27,61872;0,00;1026,6;10,00;2013-09-17T07:00:00Z
JFK;2013;9;17;4;51,08;33,08;49,97;30;21,86482;26,46794;0,00;1026,9;10,00;2013-09-17T08:00:00Z
JFK;2013;9;17;5;50,00;33,98;53,92;30;17,26170;21,86482;0,00;1027,7;10,00;2013-09-17T09:00:00Z
JFK;2013;9;17;6;48,92;35,06;58,61;20;11,50780;NA;0,00;1028,8;10,00;2013-09-17T10:00:00Z
JFK;2013;9;17;7;51,98;35,06;52,32;20;20,71404;26,46794;0,00;1029,2;10,00;2013-09-17T11:00:00Z
JFK;2013;9;17;8;55,04;33,98;44,80;30;14,96014;24,16638;0,00;1029,8;10,00;2013-09-17T12:00:00Z
JFK;2013;9;17;9;57,02;33,98;41,70;30;20,71404;25,31716;0,00;1030,3;10,00;2013-09-17T13:00:00Z
JFK;2013;9;17;10;59,00;32,00;35,87;20;17,26170;23,01560;0,00;1030,7;10,00;2013-09-17T14:00:00Z
JFK;2013;9;17;11;60,98;33,08;34,91;40;14,96014;19,56326;0,00;1030,6;10,00;2013-09-17T15:00:00Z
JFK;2013;9;17;12;62,06;33,08;33,60;20;13,80936;20,71404;0,00;1029,9;10,00;2013-09-17T16:00:00Z
JFK;2013;9;17;13;62,96;33,08;32,55;50;4,60312;NA;0,00;1029,7;10,00;2013-09-17T17:00:00Z
JFK;2013;9;17;14;64,94;32,00;29,08;50;9,20624;NA;0,00;1028,9;10,00;2013-09-17T18:00:00Z
JFK;2013;9;17;15;64,94;32,00;29,08;50;11,50780;NA;0,00;1028,4;10,00;2013-09-17T19:00:00Z
JFK;2013;9;17;16;64,94;33,08;30,37;NA;3,45234;NA;0,00;1028,2;10,00;2013-09-17T20:00:00Z
JFK;2013;9;17;17;64,94;33,98;31,48;30;5,75390;NA;0,00;1028,0;10,00;2013-09-17T21:00:00Z
JFK;2013;9;17;18;60,08;39,02;45,60;150;6,90468;NA;0,00;1027,9;10,00;2013-09-17T22:00:00Z
JFK;2013;9;17;19;57,92;41,00;53,20;140;3,45234;NA;0,00;1028,0;10,00;2013-09-17T23:00:00Z
JFK;2013;9;17;20;57,02;42,08;57,29;0;0,00000;NA;0,00;1028,3;10,00;2013-09-18T00:00:00Z
JFK;2013;9;17;21;57,92;42,08;55,47;0;0,00000;NA;0,00;1028,1;10,00;2013-09-18T01:00:00Z
JFK;2013;9;17;22;55,94;42,08;59,58;0;0,00000;NA;0,00;1028,1;10,00;2013-09-18T02:00:00Z
JFK;2013;9;17;23;55,04;42,98;63,72;30;3,45234;NA;0,00;1028,1;10,00;2013-09-18T03:00:00Z
JFK;2013;9;18;0;51,98;42,98;71,28;0;0,00000;NA;0,00;1028,1;10,00;2013-09-18T04:00:00Z
JFK;2013;9;18;1;51,98;42,98;71,28;0;0,00000;NA;0,00;1028,0;10,00;2013-09-18T05:00:00Z
JFK;2013;9;18;2;51,08;44,96;79,48;0;0,00000;NA;0,00;1027,6;10,00;2013-09-18T06:00:00Z
JFK;2013;9;18;3;55,04;44,96;68,73;0;0,00000;NA;0,00;1027,4;10,00;2013-09-18T07:00:00Z
JFK;2013;9;18;4;51,98;42,08;68,86;0;0,00000;NA;0,00;1027,3;10,00;2013-09-18T08:00:00Z
JFK;2013;9;18;5;51,98;42,08;68,86;330;3,45234;NA;0,00;1027,3;10,00;2013-09-18T09:00:00Z
JFK;2013;9;18;6;51,98;42,08;68,86;350;3,45234;NA;0,00;1027,5;10,00;2013-09-18T10:00:00Z
JFK;2013;9;18;7;55,94;44,96;66,52;340;4,60312;NA;0,00;1027,6;10,00;2013-09-18T11:00:00Z
JFK;2013;9;18;8;60,98;42,08;49,73;330;6,90468;NA;0,00;1027,4;10,00;2013-09-18T12:00:00Z
JFK;2013;9;18;9;64,04;39,02;39,65;310;6,90468;NA;0,00;1027,4;10,00;2013-09-18T13:00:00Z
JFK;2013;9;18;10;64,94;39,92;39,79;230;6,90468;NA;0,00;1026,9;10,00;2013-09-18T14:00:00Z
JFK;2013;9;18;11;66,02;39,92;38,32;250;6,90468;NA;0,00;1026,5;10,00;2013-09-18T15:00:00Z
JFK;2013;9;18;12;66,92;41,00;38,74;250;8,05546;NA;0,00;1025,8;10,00;2013-09-18T16:00:00Z
JFK;2013;9;18;13;68,00;42,08;38,91;200;10,35702;NA;0,00;1025,1;10,00;2013-09-18T17:00:00Z
JFK;2013;9;18;14;69,98;39,92;33,44;240;11,50780;NA;0,00;1024,5;10,00;2013-09-18T18:00:00Z
JFK;2013;9;18;15;69,08;46,04;43,61;190;13,80936;NA;0,00;1024,0;10,00;2013-09-18T19:00:00Z
JFK;2013;9;18;16;66,02;48,02;52,22;180;11,50780;NA;0,00;1023,6;10,00;2013-09-18T20:00:00Z
JFK;2013;9;18;17;64,04;48,92;57,87;190;13,80936;NA;0,00;1023,3;10,00;2013-09-18T21:00:00Z
JFK;2013;9;18;18;62,06;50,00;64,59;200;11,50780;NA;0,00;1023,1;10,00;2013-09-18T22:00:00Z
JFK;2013;9;18;19;62,06;51,08;67,24;200;12,65858;NA;0,00;1023,1;10,00;2013-09-18T23:00:00Z
JFK;2013;9;18;20;62,06;51,98;69,51;210;11,50780;NA;0,00;1023,2;10,00;2013-09-19T00:00:00Z
JFK;2013;9;18;21;62,06;51,98;69,51;220;11,50780;NA;0,00;1023,1;10,00;2013-09-19T01:00:00Z
JFK;2013;9;18;22;60,08;51,08;72,13;230;11,50780;NA;0,00;1023,3;10,00;2013-09-19T02:00:00Z
JFK;2013;9;18;23;59,00;51,08;74,96;240;9,20624;NA;0,00;1023,0;10,00;2013-09-19T03:00:00Z
JFK;2013;9;19;0;59,00;51,08;74,96;240;11,50780;NA;0,00;1023,0;10,00;2013-09-19T04:00:00Z
JFK;2013;9;19;1;57,92;51,08;77,92;240;10,35702;NA;0,00;1022,9;10,00;2013-09-19T05:00:00Z
JFK;2013;9;19;2;57,92;51,08;77,92;250;11,50780;NA;0,00;1022,4;10,00;2013-09-19T06:00:00Z
JFK;2013;9;19;3;55,94;50,00;80,40;250;9,20624;NA;0,00;1022,1;10,00;2013-09-19T07:00:00Z
JFK;2013;9;19;4;57,02;50,00;77,32;250;9,20624;NA;0,00;1022,2;10,00;2013-09-19T08:00:00Z
JFK;2013;9;19;5;55,94;50,00;80,40;260;8,05546;NA;0,00;1022,2;10,00;2013-09-19T09:00:00Z
JFK;2013;9;19;6;55,94;50,00;80,40;260;6,90468;NA;0,00;1022,5;10,00;2013-09-19T10:00:00Z
JFK;2013;9;19;7;60,08;50,00;69,29;250;8,05546;NA;0,00;1022,3;10,00;2013-09-19T11:00:00Z
JFK;2013;9;19;8;62,96;50,00;62,58;250;8,05546;NA;0,00;1022,3;10,00;2013-09-19T12:00:00Z
JFK;2013;9;19;9;66,02;48,92;54,01;250;8,05546;NA;0,00;1022,3;10,00;2013-09-19T13:00:00Z
JFK;2013;9;19;10;69,08;48,02;46,99;240;8,05546;NA;0,00;1021,8;10,00;2013-09-19T14:00:00Z
JFK;2013;9;19;11;71,06;46,04;40,76;230;8,05546;NA;0,00;1021,5;10,00;2013-09-19T15:00:00Z
JFK;2013;9;19;12;73,04;50,00;44,23;220;11,50780;NA;0,00;1021,3;10,00;2013-09-19T16:00:00Z
JFK;2013;9;19;13;73,04;46,94;39,44;210;12,65858;NA;0,00;1020,6;10,00;2013-09-19T17:00:00Z
JFK;2013;9;19;14;73,04;51,08;46,04;190;13,80936;NA;0,00;1019,9;10,00;2013-09-19T18:00:00Z
JFK;2013;9;19;15;73,04;51,08;46,04;190;14,96014;NA;0,00;1019,6;10,00;2013-09-19T19:00:00Z
JFK;2013;9;19;16;69,98;51,98;52,80;180;16,11092;NA;0,00;1019,3;10,00;2013-09-19T20:00:00Z
JFK;2013;9;19;17;68,00;53,96;60,77;190;14,96014;NA;0,00;1019,2;10,00;2013-09-19T21:00:00Z
JFK;2013;9;19;18;66,02;55,04;67,69;190;13,80936;NA;0,00;1019,4;10,00;2013-09-19T22:00:00Z
JFK;2013;9;19;19;64,94;57,02;75,51;190;12,65858;NA;0,00;1019,6;10,00;2013-09-19T23:00:00Z
JFK;2013;9;19;20;64,94;57,02;75,51;200;11,50780;NA;0,00;1019,9;10,00;2013-09-20T00:00:00Z
JFK;2013;9;19;21;64,04;57,02;77,92;220;9,20624;NA;0,00;1019,7;10,00;2013-09-20T01:00:00Z
JFK;2013;9;19;22;60,98;55,94;83,47;220;5,75390;NA;0,00;1019,4;10,00;2013-09-20T02:00:00Z
JFK;2013;9;19;23;62,06;55,94;80,34;220;6,90468;NA;0,00;1019,1;10,00;2013-09-20T03:00:00Z
JFK;2013;9;20;0;60,08;55,04;83,41;230;8,05546;NA;0,00;1018,9;10,00;2013-09-20T04:00:00Z
JFK;2013;9;20;1;60,98;55,94;83,47;250;9,20624;NA;0,00;1018,9;10,00;2013-09-20T05:00:00Z
JFK;2013;9;20;2;60,98;55,04;80,78;260;10,35702;NA;0,00;1019,0;10,00;2013-09-20T06:00:00Z
JFK;2013;9;20;3;60,08;55,04;83,41;260;6,90468;NA;0,00;1019,0;10,00;2013-09-20T07:00:00Z
JFK;2013;9;20;4;57,92;53,96;86,63;250;3,45234;NA;0,00;1019,0;10,00;2013-09-20T08:00:00Z
JFK;2013;9;20;5;57,02;53,96;89,48;250;4,60312;NA;0,00;1019,0;10,00;2013-09-20T09:00:00Z
JFK;2013;9;20;6;57,92;55,04;90,11;250;5,75390;NA;0,00;1019,3;10,00;2013-09-20T10:00:00Z
JFK;2013;9;20;7;62,06;57,92;86,29;240;5,75390;NA;0,00;1019,3;10,00;2013-09-20T11:00:00Z
JFK;2013;9;20;8;64,94;57,02;75,51;0;0,00000;NA;0,00;1019,1;10,00;2013-09-20T12:00:00Z
JFK;2013;9;20;9;69,08;57,02;65,44;230;4,60312;NA;0,00;1019,2;10,00;2013-09-20T13:00:00Z
JFK;2013;9;20;10;71,96;57,02;59,32;180;5,75390;NA;0,00;1019,4;10,00;2013-09-20T14:00:00Z
JFK;2013;9;20;11;73,94;55,94;53,37;210;9,20624;NA;0,00;1018,9;10,00;2013-09-20T15:00:00Z
JFK;2013;9;20;12;75,02;55,94;51,47;180;9,20624;NA;0,00;1018,7;10,00;2013-09-20T16:00:00Z
JFK;2013;9;20;13;75,02;53,96;47,89;180;11,50780;NA;0,00;1018,0;10,00;2013-09-20T17:00:00Z
JFK;2013;9;20;14;73,94;53,96;49,66;180;12,65858;NA;0,00;1017,7;10,00;2013-09-20T18:00:00Z
JFK;2013;9;20;15;73,94;53,96;49,66;170;12,65858;NA;0,00;1017,1;10,00;2013-09-20T19:00:00Z
JFK;2013;9;20;16;71,06;57,02;61,16;170;14,96014;NA;0,00;1017,1;10,00;2013-09-20T20:00:00Z
JFK;2013;9;20;17;69,08;59,00;70,26;160;11,50780;NA;0,00;1017,3;10,00;2013-09-20T21:00:00Z
JFK;2013;9;20;18;66,92;59,00;75,69;170;10,35702;NA;0,00;1017,0;10,00;2013-09-20T22:00:00Z
JFK;2013;9;20;19;66,02;59,00;78,08;180;9,20624;NA;0,00;1016,9;10,00;2013-09-20T23:00:00Z
JFK;2013;9;20;20;66,02;59,00;78,08;170;8,05546;NA;0,00;1016,8;10,00;2013-09-21T00:00:00Z
JFK;2013;9;20;21;64,94;59,00;81,07;180;8,05546;NA;0,00;1016,9;10,00;2013-09-21T01:00:00Z
JFK;2013;9;20;22;64,04;60,08;86,95;200;6,90468;NA;0,00;1016,8;10,00;2013-09-21T02:00:00Z
JFK;2013;9;20;23;64,04;60,08;86,95;210;8,05546;NA;0,00;1017,1;10,00;2013-09-21T03:00:00Z
JFK;2013;9;21;0;64,04;60,08;86,95;180;8,05546;NA;0,00;1016,8;10,00;2013-09-21T04:00:00Z
JFK;2013;9;21;1;62,06;59,00;89,70;220;5,75390;NA;0,00;1016,9;10,00;2013-09-21T05:00:00Z
JFK;2013;9;21;2;60,98;57,92;89,65;210;4,60312;NA;0,00;1016,3;10,00;2013-09-21T06:00:00Z
JFK;2013;9;21;3;60,98;57,92;89,65;190;4,60312;NA;0,00;1015,5;10,00;2013-09-21T07:00:00Z
JFK;2013;9;21;4;59,00;57,02;93,13;0;0,00000;NA;0,00;1015,4;10,00;2013-09-21T08:00:00Z
JFK;2013;9;21;5;59,00;57,02;93,13;180;4,60312;NA;0,00;1015,2;10,00;2013-09-21T09:00:00Z
JFK;2013;9;21;6;62,96;59,00;86,90;200;6,90468;NA;0,00;1015,6;10,00;2013-09-21T10:00:00Z
JFK;2013;9;21;7;64,04;60,08;86,95;0;0,00000;NA;0,00;1015,2;10,00;2013-09-21T11:00:00Z
JFK;2013;9;21;8;66,02;60,98;83,79;0;0,00000;NA;0,00;1014,6;10,00;2013-09-21T12:00:00Z
JFK;2013;9;21;9;66,92;62,06;84,38;140;4,60312;NA;0,00;NA;10,00;2013-09-21T13:00:00Z
JFK;2013;9;21;10;69,08;64,04;83,98;130;9,20624;NA;0,00;1013,0;9,00;2013-09-21T14:00:00Z
JFK;2013;9;21;11;68,00;66,02;93,38;170;10,35702;NA;0,17;1012,5;6,00;2013-09-21T15:00:00Z
JFK;2013;9;21;12;71,60;68,00;88,43;180;16,11092;NA;0,01;NA;10,00;2013-09-21T16:00:00Z
JFK;2013;9;21;13;73,94;64,94;73,49;170;20,71404;NA;0,00;1010,8;10,00;2013-09-21T17:00:00Z
JFK;2013;9;21;14;75,02;66,02;73,59;170;19,56326;NA;0,00;1009,9;10,00;2013-09-21T18:00:00Z
JFK;2013;9;21;15;73,04;66,02;78,65;170;19,56326;28,76950;0,00;1009,1;10,00;2013-09-21T19:00:00Z
JFK;2013;9;21;16;73,40;66,92;84,16;170;18,41248;NA;0,00;NA;10,00;2013-09-21T20:00:00Z
JFK;2013;9;21;17;71,06;66,02;84,10;160;18,41248;24,16638;0,00;1008,3;10,00;2013-09-21T21:00:00Z
JFK;2013;9;21;18;69,98;66,02;87,26;170;18,41248;25,31716;0,00;1007,7;10,00;2013-09-21T22:00:00Z
JFK;2013;9;21;19;69,98;66,92;90,02;160;17,26170;24,16638;0,00;1007,6;10,00;2013-09-21T23:00:00Z
JFK;2013;9;21;20;71,06;66,92;86,77;170;18,41248;NA;0,00;1007,1;10,00;2013-09-22T00:00:00Z
JFK;2013;9;21;21;71,06;66,92;86,77;160;16,11092;27,61872;0,00;1006,5;10,00;2013-09-22T01:00:00Z
JFK;2013;9;21;22;71,06;66,92;86,77;170;18,41248;25,31716;0,00;1006,0;10,00;2013-09-22T02:00:00Z
JFK;2013;9;21;23;69,08;66,92;92,83;180;17,26170;NA;0,03;1005,4;6,00;2013-09-22T03:00:00Z
JFK;2013;9;22;0;69,80;66,20;93,35;230;25,31716;NA;0,10;NA;2,50;2013-09-22T04:00:00Z
JFK;2013;9;22;1;66,20;64,40;96,90;270;11,50780;NA;0,66;NA;2,50;2013-09-22T05:00:00Z
JFK;2013;9;22;2;64,40;64,40;100,00;340;8,05546;NA;0,43;NA;4,00;2013-09-22T06:00:00Z
JFK;2013;9;22;3;64,04;60,98;89,78;20;5,75390;NA;0,06;1004,4;10,00;2013-09-22T07:00:00Z
JFK;2013;9;22;4;62,96;60,08;90,31;280;4,60312;NA;0,03;1005,8;10,00;2013-09-22T08:00:00Z
JFK;2013;9;22;5;64,04;60,08;86,95;310;6,90468;NA;0,00;1005,9;10,00;2013-09-22T09:00:00Z
JFK;2013;9;22;6;64,04;59,00;83,66;290;8,05546;NA;0,00;1006,3;10,00;2013-09-22T10:00:00Z
JFK;2013;9;22;7;64,04;57,02;77,92;310;13,80936;NA;0,00;1006,8;10,00;2013-09-22T11:00:00Z
JFK;2013;9;22;8;64,94;55,04;70,28;320;14,96014;NA;0,00;1007,3;10,00;2013-09-22T12:00:00Z
JFK;2013;9;22;9;66,92;48,02;50,62;340;18,41248;23,01560;0,00;1007,7;10,00;2013-09-22T13:00:00Z
JFK;2013;9;22;10;69,08;46,94;45,12;310;17,26170;25,31716;0,00;1007,8;10,00;2013-09-22T14:00:00Z
JFK;2013;9;22;11;69,98;46,04;42,29;300;16,11092;23,01560;0,00;1007,9;10,00;2013-09-22T15:00:00Z
JFK;2013;9;22;12;71,06;44,96;39,13;330;20,71404;25,31716;0,00;1008,1;10,00;2013-09-22T16:00:00Z
JFK;2013;9;22;13;71,06;44,96;39,13;300;18,41248;28,76950;0,00;1007,7;10,00;2013-09-22T17:00:00Z
JFK;2013;9;22;14;69,98;42,98;37,64;320;17,26170;28,76950;0,00;1008,0;10,00;2013-09-22T18:00:00Z
JFK;2013;9;22;15;69,08;42,98;38,81;330;17,26170;25,31716;0,00;1008,2;10,00;2013-09-22T19:00:00Z
JFK;2013;9;22;16;68,00;42,08;38,91;320;19,56326;27,61872;0,00;1008,6;10,00;2013-09-22T20:00:00Z
JFK;2013;9;22;17;64,94;41,00;41,49;330;18,41248;NA;0,00;1009,1;10,00;2013-09-22T21:00:00Z
JFK;2013;9;22;18;64,04;41,00;42,82;320;16,11092;NA;0,00;1009,8;10,00;2013-09-22T22:00:00Z
JFK;2013;9;22;19;62,96;42,98;48,00;310;17,26170;25,31716;0,00;1010,7;10,00;2013-09-22T23:00:00Z
JFK;2013;9;22;20;60,98;42,08;49,73;320;21,86482;26,46794;0,00;1011,4;10,00;2013-09-23T00:00:00Z
JFK;2013;9;22;21;59,00;42,08;53,36;330;19,56326;24,16638;0,00;1012,1;10,00;2013-09-23T01:00:00Z
JFK;2013;9;22;22;57,92;42,08;55,47;340;16,11092;23,01560;0,00;1012,8;10,00;2013-09-23T02:00:00Z
JFK;2013;9;22;23;55,94;39,92;54,80;350;16,11092;NA;0,00;1013,0;10,00;2013-09-23T03:00:00Z
JFK;2013;9;23;0;55,04;39,02;54,67;340;11,50780;20,71404;0,00;1013,3;10,00;2013-09-23T04:00:00Z
JFK;2013;9;23;1;53,96;39,02;56,86;340;9,20624;NA;0,00;1013,6;10,00;2013-09-23T05:00:00Z
JFK;2013;9;23;2;53,06;39,02;58,77;340;9,20624;NA;0,00;1013,8;10,00;2013-09-23T06:00:00Z
JFK;2013;9;23;3;51,98;39,92;63,33;340;5,75390;NA;0,00;1014,0;10,00;2013-09-23T07:00:00Z
JFK;2013;9;23;4;51,98;41,00;66,04;360;6,90468;NA;0,00;1014,4;10,00;2013-09-23T08:00:00Z
JFK;2013;9;23;5;51,98;39,92;63,33;360;12,65858;NA;0,00;1015,1;10,00;2013-09-23T09:00:00Z
JFK;2013;9;23;6;51,08;39,02;63,22;360;12,65858;NA;0,00;1015,8;10,00;2013-09-23T10:00:00Z
JFK;2013;9;23;7;53,96;39,92;58,89;340;9,20624;NA;0,00;1016,2;10,00;2013-09-23T11:00:00Z
JFK;2013;9;23;8;55,94;39,92;54,80;320;10,35702;NA;0,00;1016,5;10,00;2013-09-23T12:00:00Z
JFK;2013;9;23;9;57,92;37,94;47,22;340;12,65858;NA;0,00;1016,4;10,00;2013-09-23T13:00:00Z
JFK;2013;9;23;10;60,08;37,04;42,19;310;13,80936;19,56326;0,00;1016,2;10,00;2013-09-23T14:00:00Z
JFK;2013;9;23;11;62,06;37,94;40,75;340;12,65858;19,56326;0,00;1016,1;10,00;2013-09-23T15:00:00Z
JFK;2013;9;23;12;64,04;37,94;38,01;320;12,65858;19,56326;0,00;1015,7;10,00;2013-09-23T16:00:00Z
JFK;2013;9;23;13;64,94;39,92;39,79;320;13,80936;20,71404;0,00;1015,3;10,00;2013-09-23T17:00:00Z
JFK;2013;9;23;14;66,92;39,02;35,87;290;13,80936;NA;0,00;1014,7;10,00;2013-09-23T18:00:00Z
JFK;2013;9;23;15;66,92;39,92;37,15;360;13,80936;25,31716;0,00;1014,7;10,00;2013-09-23T19:00:00Z
JFK;2013;9;23;16;66,92;39,92;37,15;320;13,80936;NA;0,00;1014,7;10,00;2013-09-23T20:00:00Z
JFK;2013;9;23;17;64,94;39,02;38,42;340;10,35702;NA;0,00;1015,3;10,00;2013-09-23T21:00:00Z
JFK;2013;9;23;18;62,96;39,92;42,65;320;11,50780;NA;0,00;1015,6;10,00;2013-09-23T22:00:00Z
JFK;2013;9;23;19;62,06;41,00;45,91;310;8,05546;NA;0,00;1015,9;10,00;2013-09-23T23:00:00Z
JFK;2013;9;23;20;60,98;42,08;49,73;330;16,11092;NA;0,00;1016,4;10,00;2013-09-24T00:00:00Z
JFK;2013;9;23;21;57,92;42,08;55,47;330;17,26170;NA;0,00;1016,9;10,00;2013-09-24T01:00:00Z
JFK;2013;9;23;22;55,94;42,98;61,67;340;10,35702;NA;0,00;1017,5;10,00;2013-09-24T02:00:00Z
JFK;2013;9;23;23;55,04;42,08;61,56;350;10,35702;NA;0,00;1017,7;10,00;2013-09-24T03:00:00Z
JFK;2013;9;24;0;53,06;42,98;68,50;360;8,05546;NA;0,00;1017,7;10,00;2013-09-24T04:00:00Z
JFK;2013;9;24;1;53,06;42,98;68,50;360;10,35702;NA;0,00;1017,9;10,00;2013-09-24T05:00:00Z
JFK;2013;9;24;2;51,98;42,08;68,86;20;10,35702;NA;0,00;1017,7;10,00;2013-09-24T06:00:00Z
JFK;2013;9;24;3;50,00;41,00;71,07;10;5,75390;NA;0,00;1017,6;10,00;2013-09-24T07:00:00Z
JFK;2013;9;24;4;50,00;39,92;68,15;360;5,75390;NA;0,00;1017,7;10,00;2013-09-24T08:00:00Z
JFK;2013;9;24;5;48,92;39,02;68,51;360;5,75390;NA;0,00;1017,9;10,00;2013-09-24T09:00:00Z
JFK;2013;9;24;6;48,02;39,92;73,39;340;3,45234;NA;0,00;1018,1;10,00;2013-09-24T10:00:00Z
JFK;2013;9;24;7;51,98;42,08;68,86;320;4,60312;NA;0,00;1017,9;10,00;2013-09-24T11:00:00Z
JFK;2013;9;24;8;53,96;42,98;66,28;290;5,75390;NA;0,00;1017,5;10,00;2013-09-24T12:00:00Z
JFK;2013;9;24;9;55,04;42,08;61,56;230;4,60312;NA;0,00;1017,0;10,00;2013-09-24T13:00:00Z
JFK;2013;9;24;10;57,92;41,00;53,20;250;10,35702;NA;0,00;1016,3;10,00;2013-09-24T14:00:00Z
JFK;2013;9;24;11;62,06;39,92;44,02;260;8,05546;NA;0,00;1015,7;10,00;2013-09-24T15:00:00Z
JFK;2013;9;24;12;64,94;41,00;41,49;260;12,65858;NA;0,00;1014,8;10,00;2013-09-24T16:00:00Z
JFK;2013;9;24;13;68,00;41,00;37,32;270;10,35702;NA;0,00;1013,6;10,00;2013-09-24T17:00:00Z
JFK;2013;9;24;14;71,06;39,02;31,12;250;11,50780;NA;0,00;1012,7;10,00;2013-09-24T18:00:00Z
JFK;2013;9;24;15;73,94;37,94;27,07;320;10,35702;NA;0,00;1012,3;10,00;2013-09-24T19:00:00Z
JFK;2013;9;24;16;73,94;39,02;28,24;320;8,05546;NA;0,00;1012,0;10,00;2013-09-24T20:00:00Z
JFK;2013;9;24;17;73,04;37,94;27,90;320;11,50780;NA;0,00;1011,8;10,00;2013-09-24T21:00:00Z
JFK;2013;9;24;18;71,06;39,02;31,12;310;11,50780;NA;0,00;1012,0;10,00;2013-09-24T22:00:00Z
JFK;2013;9;24;19;69,98;39,92;33,44;290;11,50780;NA;0,00;1012,2;10,00;2013-09-24T23:00:00Z
JFK;2013;9;24;20;68,00;41,00;37,32;280;10,35702;NA;0,00;1012,6;10,00;2013-09-25T00:00:00Z
JFK;2013;9;24;21;66,02;41,00;39,96;310;10,35702;NA;0,00;1013,3;10,00;2013-09-25T01:00:00Z
JFK;2013;9;24;22;64,94;41,00;41,49;340;11,50780;NA;0,00;1013,6;10,00;2013-09-25T02:00:00Z
JFK;2013;9;24;23;60,98;44,96;55,52;360;9,20624;NA;0,00;1013,9;10,00;2013-09-25T03:00:00Z
JFK;2013;9;25;0;60,98;42,98;51,48;30;11,50780;NA;0,00;1014,1;10,00;2013-09-25T04:00:00Z
JFK;2013;9;25;1;59,00;42,08;53,36;30;9,20624;NA;0,00;1014,3;10,00;2013-09-25T05:00:00Z
JFK;2013;9;25;2;57,02;42,98;59,31;20;4,60312;NA;0,00;1014,1;10,00;2013-09-25T06:00:00Z
JFK;2013;9;25;3;55,94;44,06;64,28;20;5,75390;NA;0,00;1014,0;10,00;2013-09-25T07:00:00Z
