origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;12;16;10;28,94;8,06;40,79;280;11,50780;21,86482;0,00;1019,1;10,00;2013-12-16T15:00:00Z
JFK;2013;12;16;11;30,02;8,06;39,03;270;13,80936;NA;0,00;1018,5;10,00;2013-12-16T16:00:00Z
JFK;2013;12;16;12;30,92;6,98;35,84;300;13,80936;21,86482;0,00;1018,3;10,00;2013-12-16T17:00:00Z
JFK;2013;12;16;13;30,92;6,98;35,84;290;13,80936;23,01560;0,00;1018,5;10,00;2013-12-16T18:00:00Z
JFK;2013;12;16;14;30,92;6,08;34,40;300;12,65858;NA;0,00;1019,3;10,00;2013-12-16T19:00:00Z
JFK;2013;12;16;15;30,02;5,00;33,97;280;10,35702;NA;0,00;1020,1;10,00;2013-12-16T20:00:00Z
JFK;2013;12;16;16;28,94;5,00;35,50;290;10,35702;NA;0,00;1020,9;10,00;2013-12-16T21:00:00Z
JFK;2013;12;16;17;28,94;5,00;35,50;290;9,20624;NA;0,00;1021,7;10,00;2013-12-16T22:00:00Z
JFK;2013;12;16;18;28,04;3,92;35,05;300;12,65858;NA;0,00;1022,9;10,00;2013-12-16T23:00:00Z
JFK;2013;12;16;19;26,96;6,08;40,45;320;8,05546;NA;0,00;1023,3;10,00;2013-12-17T00:00:00Z
JFK;2013;12;16;20;26,96;8,06;44,25;280;11,50780;NA;0,00;1023,8;10,00;2013-12-17T01:00:00Z
JFK;2013;12;16;21;26,96;6,98;42,14;280;8,05546;NA;0,00;1023,8;10,00;2013-12-17T02:00:00Z
JFK;2013;12;16;22;26,06;8,06;45,93;300;6,90468;NA;0,00;1024,4;10,00;2013-12-17T03:00:00Z
JFK;2013;12;16;23;24,98;8,06;48,03;320;4,60312;NA;0,00;1024,4;10,00;2013-12-17T04:00:00Z
JFK;2013;12;17;0;26,96;10,94;50,34;40;4,60312;NA;0,00;1023,9;10,00;2013-12-17T05:00:00Z
JFK;2013;12;17;1;28,04;10,94;48,15;40;5,75390;NA;0,00;1023,8;10,00;2013-12-17T06:00:00Z
JFK;2013;12;17;2;28,04;8,96;44,07;50;5,75390;NA;0,00;1023,8;10,00;2013-12-17T07:00:00Z
JFK;2013;12;17;3;28,04;8,96;44,07;60;5,75390;NA;0,00;1023,0;10,00;2013-12-17T08:00:00Z
JFK;2013;12;17;4;28,04;8,06;42,32;60;6,90468;NA;0,00;1022,4;10,00;2013-12-17T09:00:00Z
JFK;2013;12;17;5;28,04;8,96;44,07;70;6,90468;NA;0,00;1022,8;10,00;2013-12-17T10:00:00Z
JFK;2013;12;17;6;26,06;15,98;65,21;80;9,20624;NA;0,00;1023,0;3,00;2013-12-17T11:00:00Z
JFK;2013;12;17;7;24,98;19,04;77,82;70;10,35702;NA;0,01;NA;2,50;2013-12-17T12:00:00Z
JFK;2013;12;17;8;26,06;21,02;80,96;70;12,65858;NA;0,00;NA;6,00;2013-12-17T13:00:00Z
JFK;2013;12;17;9;28,04;21,92;77,50;70;9,20624;NA;0,00;1020,9;6,00;2013-12-17T14:00:00Z
JFK;2013;12;17;10;28,94;24,08;81,80;70;12,65858;NA;0,00;1019,3;5,00;2013-12-17T15:00:00Z
JFK;2013;12;17;11;30,02;26,06;86,18;60;11,50780;NA;0,02;NA;2,00;2013-12-17T16:00:00Z
JFK;2013;12;17;12;30,92;28,04;88,92;40;11,50780;NA;0,03;NA;3,00;2013-12-17T17:00:00Z
JFK;2013;12;17;13;32,00;28,94;92,92;340;10,35702;NA;0,02;NA;3,00;2013-12-17T18:00:00Z
JFK;2013;12;17;14;33,08;28,94;86,39;350;10,35702;NA;0,00;NA;8,00;2013-12-17T19:00:00Z
JFK;2013;12;17;15;33,80;30,20;88,37;360;10,35702;NA;0,02;NA;5,00;2013-12-17T20:00:00Z
JFK;2013;12;17;16;32,00;28,40;92,92;360;17,26170;NA;0,03;NA;8,00;2013-12-17T21:00:00Z
JFK;2013;12;17;17;30,20;26,60;88,82;360;13,80936;NA;0,00;NA;10,00;2013-12-17T22:00:00Z
JFK;2013;12;17;18;26,96;23,00;84,80;360;14,96014;NA;0,00;1015,5;10,00;2013-12-17T23:00:00Z
JFK;2013;12;17;19;26,60;21,92;84,10;360;12,65858;NA;0,00;NA;10,00;2013-12-18T00:00:00Z
JFK;2013;12;17;20;26,60;21,20;80,96;360;11,50780;NA;0,00;NA;10,00;2013-12-18T01:00:00Z
JFK;2013;12;17;21;26,60;21,20;84,67;360;10,35702;NA;0,00;NA;10,00;2013-12-18T02:00:00Z
JFK;2013;12;17;22;24,98;21,02;84,67;30;6,90468;NA;0,00;1014,8;10,00;2013-12-18T03:00:00Z
JFK;2013;12;17;23;24,98;19,94;80,87;360;9,20624;NA;0,00;1014,2;10,00;2013-12-18T04:00:00Z
JFK;2013;12;18;0;24,98;19,94;80,87;340;11,50780;NA;0,00;1014,0;10,00;2013-12-18T05:00:00Z
JFK;2013;12;18;1;24,98;19,04;77,82;350;11,50780;NA;0,00;1013,4;10,00;2013-12-18T06:00:00Z
JFK;2013;12;18;2;24,98;19,40;79,62;340;13,80936;NA;0,00;NA;10,00;2013-12-18T07:00:00Z
JFK;2013;12;18;3;26,60;19,40;74,41;320;14,96014;NA;0,00;NA;10,00;2013-12-18T08:00:00Z
JFK;2013;12;18;4;26,06;19,04;74,41;320;13,80936;NA;0,00;1014,7;10,00;2013-12-18T09:00:00Z
JFK;2013;12;18;5;26,06;19,04;74,41;330;14,96014;NA;0,00;1015,5;10,00;2013-12-18T10:00:00Z
JFK;2013;12;18;6;26,06;19,04;74,41;320;10,35702;NA;0,00;1016,3;10,00;2013-12-18T11:00:00Z
JFK;2013;12;18;7;28,04;19,94;71,26;280;4,60312;NA;0,00;1017,0;10,00;2013-12-18T12:00:00Z
JFK;2013;12;18;8;30,02;21,02;68,81;270;10,35702;NA;0,00;1017,7;10,00;2013-12-18T13:00:00Z
JFK;2013;12;18;9;30,92;21,02;66,34;280;8,05546;NA;0,00;1018,0;10,00;2013-12-18T14:00:00Z
JFK;2013;12;18;10;33,08;23,00;66,11;290;10,35702;NA;0,00;1017,9;10,00;2013-12-18T15:00:00Z
JFK;2013;12;18;11;35,06;23,00;61,08;280;14,96014;NA;0,00;1017,5;10,00;2013-12-18T16:00:00Z
JFK;2013;12;18;12;37,94;23,00;54,51;300;17,26170;21,86482;0,00;1017,3;10,00;2013-12-18T17:00:00Z
JFK;2013;12;18;13;37,04;21,02;51,95;280;13,80936;21,86482;0,00;1017,4;10,00;2013-12-18T18:00:00Z
JFK;2013;12;18;14;37,04;19,94;49,62;280;13,80936;NA;0,00;1018,1;10,00;2013-12-18T19:00:00Z
JFK;2013;12;18;15;37,94;19,04;46,09;280;17,26170;26,46794;0,00;1018,9;10,00;2013-12-18T20:00:00Z
JFK;2013;12;18;16;35,96;17,96;47,57;270;18,41248;NA;0,00;1019,7;10,00;2013-12-18T21:00:00Z
JFK;2013;12;18;17;35,06;17,96;49,30;270;14,96014;20,71404;0,00;1020,5;10,00;2013-12-18T22:00:00Z
JFK;2013;12;18;18;33,98;21,02;58,66;250;13,80936;NA;0,00;1021,1;10,00;2013-12-18T23:00:00Z
JFK;2013;12;18;19;33,98;21,02;58,66;250;13,80936;NA;0,00;1021,6;10,00;2013-12-19T00:00:00Z
JFK;2013;12;18;20;33,98;21,02;58,66;250;14,96014;NA;0,00;1022,0;10,00;2013-12-19T01:00:00Z
JFK;2013;12;18;21;33,98;19,94;56,02;260;13,80936;NA;0,00;1021,9;10,00;2013-12-19T02:00:00Z
JFK;2013;12;18;22;33,08;19,94;58,08;260;12,65858;NA;0,00;1022,1;10,00;2013-12-19T03:00:00Z
JFK;2013;12;18;23;32,00;19,94;60,66;250;11,50780;NA;0,00;1021,9;10,00;2013-12-19T04:00:00Z
JFK;2013;12;19;0;30,92;19,94;63,36;260;12,65858;NA;0,00;1022,4;10,00;2013-12-19T05:00:00Z
JFK;2013;12;19;1;30,02;19,04;63,24;270;8,05546;NA;0,00;1022,5;10,00;2013-12-19T06:00:00Z
JFK;2013;12;19;2;30,02;19,94;65,72;260;8,05546;NA;0,00;1022,7;10,00;2013-12-19T07:00:00Z
JFK;2013;12;19;3;30,02;19,94;65,72;250;9,20624;NA;0,00;1022,6;10,00;2013-12-19T08:00:00Z
JFK;2013;12;19;4;30,92;21,92;68,92;260;9,20624;NA;0,00;1022,3;10,00;2013-12-19T09:00:00Z
JFK;2013;12;19;5;30,02;21,92;71,48;220;9,20624;NA;0,00;1022,1;10,00;2013-12-19T10:00:00Z
JFK;2013;12;19;6;32,00;23,00;69,04;230;11,50780;NA;0,00;1022,0;10,00;2013-12-19T11:00:00Z
JFK;2013;12;19;7;33,98;24,98;69,28;220;14,96014;NA;0,00;1021,2;10,00;2013-12-19T12:00:00Z
JFK;2013;12;19;8;37,94;26,96;64,29;220;10,35702;NA;0,00;1021,3;10,00;2013-12-19T13:00:00Z
JFK;2013;12;19;9;39,02;26,96;61,63;230;12,65858;NA;0,00;1021,1;10,00;2013-12-19T14:00:00Z
JFK;2013;12;19;10;39,92;26,06;57,33;240;11,50780;NA;0,00;1020,4;10,00;2013-12-19T15:00:00Z
JFK;2013;12;19;11;39,92;26,06;57,33;240;16,11092;NA;0,00;1019,2;10,00;2013-12-19T16:00:00Z
JFK;2013;12;19;12;42,08;24,98;50,42;240;17,26170;NA;0,00;1018,6;10,00;2013-12-19T17:00:00Z
JFK;2013;12;19;13;42,98;26,06;50,94;230;12,65858;NA;0,00;1017,8;10,00;2013-12-19T18:00:00Z
JFK;2013;12;19;14;44,06;26,96;50,73;250;10,35702;NA;0,00;1017,8;10,00;2013-12-19T19:00:00Z
JFK;2013;12;19;15;42,08;26,96;54,73;230;8,05546;NA;0,00;1018,3;10,00;2013-12-19T20:00:00Z
JFK;2013;12;19;16;41,00;28,04;59,65;240;6,90468;NA;0,00;1018,8;10,00;2013-12-19T21:00:00Z
JFK;2013;12;19;17;42,98;30,02;59,93;250;9,20624;NA;0,00;1019,6;10,00;2013-12-19T22:00:00Z
JFK;2013;12;19;18;42,08;28,94;59,36;240;6,90468;NA;0,00;1020,3;10,00;2013-12-19T23:00:00Z
JFK;2013;12;19;19;42,08;28,04;57,22;230;6,90468;NA;0,00;1020,5;10,00;2013-12-20T00:00:00Z
JFK;2013;12;19;20;42,98;28,04;55,27;250;6,90468;NA;0,00;1020,5;10,00;2013-12-20T01:00:00Z
JFK;2013;12;19;21;41,00;28,04;59,65;220;5,75390;NA;0,00;1020,5;10,00;2013-12-20T02:00:00Z
JFK;2013;12;19;22;39,02;28,94;66,85;230;6,90468;NA;0,00;1020,3;10,00;2013-12-20T03:00:00Z
JFK;2013;12;19;23;39,92;28,94;64,54;230;5,75390;NA;0,00;1020,3;10,00;2013-12-20T04:00:00Z
JFK;2013;12;20;0;39,02;30,02;69,86;0;0,00000;NA;0,00;1020,2;10,00;2013-12-20T05:00:00Z
JFK;2013;12;20;1;37,04;30,02;75,50;140;4,60312;NA;0,00;1019,9;10,00;2013-12-20T06:00:00Z
JFK;2013;12;20;2;37,94;30,92;75,58;140;4,60312;NA;0,00;1019,8;10,00;2013-12-20T07:00:00Z
JFK;2013;12;20;3;39,02;32,00;75,69;120;3,45234;NA;0,00;1019,6;10,00;2013-12-20T08:00:00Z
JFK;2013;12;20;4;37,94;33,08;82,46;0;0,00000;NA;0,00;1019,4;10,00;2013-12-20T09:00:00Z
JFK;2013;12;20;5;41,00;33,08;73,19;180;6,90468;NA;0,00;1019,4;10,00;2013-12-20T10:00:00Z
JFK;2013;12;20;6;39,92;33,08;76,32;190;10,35702;NA;0,00;1019,1;10,00;2013-12-20T11:00:00Z
JFK;2013;12;20;7;41,00;35,06;79,21;210;9,20624;NA;0,00;1019,6;10,00;2013-12-20T12:00:00Z
JFK;2013;12;20;8;44,06;35,06;70,42;200;8,05546;NA;0,00;1018,9;10,00;2013-12-20T13:00:00Z
JFK;2013;12;20;9;46,04;33,98;62,56;200;9,20624;NA;0,00;1018,9;10,00;2013-12-20T14:00:00Z
JFK;2013;12;20;10;46,04;32,00;57,78;200;6,90468;NA;0,00;1018,2;10,00;2013-12-20T15:00:00Z
JFK;2013;12;20;11;48,02;32,00;53,63;230;5,75390;NA;0,00;1017,4;10,00;2013-12-20T16:00:00Z
JFK;2013;12;20;12;48,92;30,92;49,64;210;5,75390;NA;0,00;1016,6;10,00;2013-12-20T17:00:00Z
JFK;2013;12;20;13;51,08;32,00;47,85;230;10,35702;NA;0,00;1016,0;10,00;2013-12-20T18:00:00Z
JFK;2013;12;20;14;48,92;33,08;54,15;200;6,90468;NA;0,00;1015,6;10,00;2013-12-20T19:00:00Z
JFK;2013;12;20;15;48,02;33,08;56,01;220;5,75390;NA;0,00;1015,9;10,00;2013-12-20T20:00:00Z
JFK;2013;12;20;16;46,94;33,08;58,33;0;0,00000;NA;0,00;1016,4;10,00;2013-12-20T21:00:00Z
JFK;2013;12;20;17;42,98;35,06;73,39;210;6,90468;NA;0,00;1016,4;10,00;2013-12-20T22:00:00Z
JFK;2013;12;20;18;46,04;37,94;73,18;200;9,20624;NA;0,00;1016,2;10,00;2013-12-20T23:00:00Z
JFK;2013;12;20;19;44,96;37,04;73,59;200;8,05546;NA;0,00;1016,4;10,00;2013-12-21T00:00:00Z
JFK;2013;12;20;20;46,04;39,02;76,35;200;6,90468;NA;0,00;1016,9;10,00;2013-12-21T01:00:00Z
JFK;2013;12;20;21;44,06;39,02;82,31;190;3,45234;NA;0,00;1016,5;10,00;2013-12-21T02:00:00Z
JFK;2013;12;20;22;44,06;41,00;88,90;180;4,60312;NA;0,00;1016,3;10,00;2013-12-21T03:00:00Z
JFK;2013;12;20;23;44,96;42,08;89,56;190;4,60312;NA;0,00;1015,9;9,00;2013-12-21T04:00:00Z
JFK;2013;12;21;0;44,06;42,08;92,69;170;5,75390;NA;0,00;1015,6;10,00;2013-12-21T05:00:00Z
JFK;2013;12;21;1;46,04;42,98;88,99;0;0,00000;NA;0,00;1015,6;10,00;2013-12-21T06:00:00Z
JFK;2013;12;21;2;44,96;42,08;89,56;0;0,00000;NA;0,00;1015,8;10,00;2013-12-21T07:00:00Z
JFK;2013;12;21;3;44,96;42,98;92,72;0;0,00000;NA;0,00;1015,7;10,00;2013-12-21T08:00:00Z
JFK;2013;12;21;4;42,98;41,00;92,65;160;3,45234;NA;0,00;1015,3;8,00;2013-12-21T09:00:00Z
JFK;2013;12;21;5;44,96;42,98;92,72;180;6,90468;NA;0,00;1015,6;5,00;2013-12-21T10:00:00Z
JFK;2013;12;21;6;44,96;42,98;92,72;0;0,00000;NA;0,00;1015,6;4,00;2013-12-21T11:00:00Z
JFK;2013;12;21;7;46,04;44,96;95,99;180;4,60312;NA;0,00;1015,9;7,00;2013-12-21T12:00:00Z
JFK;2013;12;21;8;48,02;44,96;89,08;180;6,90468;NA;0,00;1016,4;8,00;2013-12-21T13:00:00Z
JFK;2013;12;21;9;50,00;44,96;82,73;200;5,75390;NA;0,00;1016,8;9,00;2013-12-21T14:00:00Z
JFK;2013;12;21;10;50,00;44,96;82,73;210;3,45234;NA;0,00;1016,2;9,00;2013-12-21T15:00:00Z
JFK;2013;12;21;11;53,96;46,04;74,48;170;6,90468;NA;0,00;1015,1;9,00;2013-12-21T16:00:00Z
JFK;2013;12;21;12;53,06;44,96;73,89;170;8,05546;NA;0,00;1014,3;10,00;2013-12-21T17:00:00Z
JFK;2013;12;21;13;53,96;44,96;71,49;180;8,05546;NA;0,00;1013,9;10,00;2013-12-21T18:00:00Z
JFK;2013;12;21;14;53,06;46,04;76,98;190;9,20624;NA;0,00;1013,4;10,00;2013-12-21T19:00:00Z
JFK;2013;12;21;15;51,08;44,96;79,48;200;4,60312;NA;0,00;1013,6;10,00;2013-12-21T20:00:00Z
JFK;2013;12;21;16;50,00;44,06;79,94;190;3,45234;NA;0,00;1014,0;10,00;2013-12-21T21:00:00Z
JFK;2013;12;21;17;48,02;44,06;86,08;180;4,60312;NA;0,00;1014,7;9,00;2013-12-21T22:00:00Z
JFK;2013;12;21;18;48,92;44,96;86,13;180;10,35702;NA;0,00;1015,2;10,00;2013-12-21T23:00:00Z
JFK;2013;12;21;19;50,00;46,04;86,19;190;9,20624;NA;0,00;1015,1;10,00;2013-12-22T00:00:00Z
JFK;2013;12;21;20;50,00;46,04;86,19;180;13,80936;NA;0,00;1014,7;10,00;2013-12-22T01:00:00Z
JFK;2013;12;21;21;51,98;48,02;86,30;180;12,65858;NA;0,00;1014,4;10,00;2013-12-22T02:00:00Z
JFK;2013;12;21;22;50,00;46,94;89,17;170;12,65858;NA;0,00;1013,9;10,00;2013-12-22T03:00:00Z
JFK;2013;12;21;23;50,00;46,94;89,17;180;9,20624;NA;0,00;1013,8;9,00;2013-12-22T04:00:00Z
JFK;2013;12;22;0;51,98;48,92;89,26;180;14,96014;NA;0,00;1013,1;9,00;2013-12-22T05:00:00Z
JFK;2013;12;22;1;51,98;50,00;92,93;190;12,65858;NA;0,00;1012,6;8,00;2013-12-22T06:00:00Z
JFK;2013;12;22;2;51,98;50,00;92,93;180;11,50780;NA;0,00;1012,8;6,00;2013-12-22T07:00:00Z
JFK;2013;12;22;3;53,06;51,08;92,96;170;18,41248;NA;0,00;1010,6;5,00;2013-12-22T08:00:00Z
JFK;2013;12;22;4;51,98;50,00;92,93;210;12,65858;NA;0,00;NA;5,00;2013-12-22T09:00:00Z
JFK;2013;12;22;5;53,06;51,08;92,96;180;18,41248;NA;0,00;1011,0;5,00;2013-12-22T10:00:00Z
JFK;2013;12;22;6;53,96;51,98;92,99;190;24,16638;NA;0,00;1011,6;5,00;2013-12-22T11:00:00Z
JFK;2013;12;22;7;53,60;51,80;100,00;190;24,16638;NA;0,00;NA;0,50;2013-12-22T12:00:00Z
JFK;2013;12;22;8;53,96;51,98;93,60;180;17,26170;NA;0,00;NA;2,00;2013-12-22T13:00:00Z
JFK;2013;12;22;9;55,40;53,60;93,65;210;14,96014;NA;0,00;NA;5,00;2013-12-22T14:00:00Z
JFK;2013;12;22;10;55,40;51,80;89,95;200;11,50780;NA;0,00;NA;10,00;2013-12-22T15:00:00Z
JFK;2013;12;22;11;59,00;53,96;83,34;200;6,90468;NA;0,00;1013,3;10,00;2013-12-22T16:00:00Z
JFK;2013;12;22;12;59,00;51,98;77,49;180;9,20624;NA;0,00;1013,4;10,00;2013-12-22T17:00:00Z
JFK;2013;12;22;13;57,92;53,06;83,82;170;13,80936;NA;0,00;1012,5;10,00;2013-12-22T18:00:00Z
JFK;2013;12;22;14;57,02;53,96;89,48;180;24,16638;29,92028;0,00;1012,6;8,00;2013-12-22T19:00:00Z
JFK;2013;12;22;15;55,94;53,06;90,03;200;14,96014;NA;0,00;1012,9;9,00;2013-12-22T20:00:00Z
JFK;2013;12;22;16;55,04;51,08;86,47;200;13,80936;NA;0,00;1013,7;9,00;2013-12-22T21:00:00Z
JFK;2013;12;22;17;55,94;50,00;80,40;180;18,41248;NA;0,00;1013,0;10,00;2013-12-22T22:00:00Z
JFK;2013;12;22;18;57,92;51,98;80,55;330;13,80936;21,86482;0,00;1012,9;10,00;2013-12-22T23:00:00Z
JFK;2013;12;22;19;60,80;53,60;80,55;230;17,26170;NA;0,00;NA;10,00;2013-12-23T00:00:00Z
JFK;2013;12;22;20;55,94;51,08;83,69;190;9,20624;NA;0,00;1014,3;10,00;2013-12-23T01:00:00Z
JFK;2013;12;22;21;57,02;51,08;80,49;230;5,75390;NA;0,00;1015,3;10,00;2013-12-23T02:00:00Z
JFK;2013;12;22;22;55,04;51,08;86,47;160;4,60312;NA;0,00;1015,1;10,00;2013-12-23T03:00:00Z
JFK;2013;12;22;23;53,96;50,00;86,41;180;5,75390;NA;0,00;1015,2;10,00;2013-12-23T04:00:00Z
JFK;2013;12;23;0;53,06;50,00;89,31;180;9,20624;NA;0,00;1015,0;10,00;2013-12-23T05:00:00Z
JFK;2013;12;23;1;53,06;50,00;89,31;210;5,75390;NA;0,00;1015,6;10,00;2013-12-23T06:00:00Z
JFK;2013;12;23;2;53,96;51,08;89,95;210;6,90468;NA;0,00;1015,2;10,00;2013-12-23T07:00:00Z
JFK;2013;12;23;3;53,60;50,00;89,31;210;4,60312;NA;0,00;NA;10,00;2013-12-23T08:00:00Z
JFK;2013;12;23;4;53,96;51,08;89,95;0;0,00000;NA;0,00;1015,3;10,00;2013-12-23T09:00:00Z
JFK;2013;12;23;5;53,60;51,80;93,60;180;6,90468;NA;0,00;NA;9,00;2013-12-23T10:00:00Z
JFK;2013;12;23;6;53,06;51,98;96,10;0;0,00000;NA;0,04;1015,7;5,00;2013-12-23T11:00:00Z
JFK;2013;12;23;7;53,60;51,80;93,60;150;4,60312;NA;0,04;NA;2,00;2013-12-23T12:00:00Z
JFK;2013;12;23;8;53,96;53,60;100,00;110;4,60312;NA;0,04;NA;0,50;2013-12-23T13:00:00Z
JFK;2013;12;23;9;53,96;51,98;92,99;140;4,60312;NA;0,08;1015,8;0,25;2013-12-23T14:00:00Z
JFK;2013;12;23;10;55,40;53,60;100,00;190;11,50780;NA;0,03;NA;0,25;2013-12-23T15:00:00Z
JFK;2013;12;23;11;57,02;55,40;100,00;170;10,35702;NA;0,05;NA;0,50;2013-12-23T16:00:00Z
JFK;2013;12;23;12;55,40;55,40;100,00;190;12,65858;NA;0,05;NA;0,12;2013-12-23T17:00:00Z
JFK;2013;12;23;13;55,40;53,60;93,65;330;21,86482;29,92028;0,05;NA;8,00;2013-12-23T18:00:00Z
JFK;2013;12;23;14;53,60;48,20;82,94;350;12,65858;NA;0,01;NA;10,00;2013-12-23T19:00:00Z
JFK;2013;12;23;15;53,06;48,92;87,47;320;9,20624;NA;0,04;NA;10,00;2013-12-23T20:00:00Z
JFK;2013;12;23;16;51,98;48,92;89,26;360;6,90468;NA;0,03;1016,4;7,00;2013-12-23T21:00:00Z
JFK;2013;12;23;17;53,06;48,92;85,78;310;9,20624;NA;0,00;1017,7;10,00;2013-12-23T22:00:00Z
JFK;2013;12;23;18;51,98;48,92;89,26;320;4,60312;NA;0,01;1018,1;10,00;2013-12-23T23:00:00Z
JFK;2013;12;23;19;51,98;48,02;86,30;360;5,75390;NA;0,00;1017,7;10,00;2013-12-24T00:00:00Z
JFK;2013;12;23;20;51,80;46,40;87,28;330;18,41248;NA;0,01;NA;10,00;2013-12-24T01:00:00Z
JFK;2013;12;23;21;44,96;41,00;87,09;350;20,71404;28,76950;0,01;NA;10,00;2013-12-24T02:00:00Z
JFK;2013;12;23;22;44,60;37,40;76,16;350;18,41248;NA;0,00;NA;10,00;2013-12-24T03:00:00Z
JFK;2013;12;23;23;42,98;35,60;75,50;350;18,41248;NA;0,00;NA;10,00;2013-12-24T04:00:00Z
JFK;2013;12;24;0;42,08;30,92;64,35;340;16,11092;23,01560;0,00;1020,2;10,00;2013-12-24T05:00:00Z
JFK;2013;12;24;1;39,92;26,96;59,50;340;17,26170;26,46794;0,00;1020,8;10,00;2013-12-24T06:00:00Z
JFK;2013;12;24;2;39,02;26,06;59,37;330;14,96014;NA;0,00;1021,4;10,00;2013-12-24T07:00:00Z
JFK;2013;12;24;3;37,94;21,92;52,09;350;17,26170;NA;0,00;1021,4;10,00;2013-12-24T08:00:00Z
JFK;2013;12;24;4;37,04;21,02;51,95;340;13,80936;NA;0,00;1020,8;10,00;2013-12-24T09:00:00Z
JFK;2013;12;24;5;35,96;21,02;54,21;340;14,96014;NA;0,00;1021,0;10,00;2013-12-24T10:00:00Z
JFK;2013;12;24;6;35,96;21,02;54,21;350;14,96014;NA;0,00;1020,9;10,00;2013-12-24T11:00:00Z
JFK;2013;12;24;7;35,06;24,08;63,91;350;13,80936;NA;0,00;1021,5;10,00;2013-12-24T12:00:00Z
JFK;2013;12;24;8;35,06;24,08;63,91;360;10,35702;NA;0,00;1021,7;10,00;2013-12-24T13:00:00Z
JFK;2013;12;24;9;35,06;24,08;63,91;350;9,20624;NA;0,00;1022,0;10,00;2013-12-24T14:00:00Z
JFK;2013;12;24;10;37,94;24,08;57,04;350;9,20624;NA;0,00;1021,6;10,00;2013-12-24T15:00:00Z
JFK;2013;12;24;11;39,02;21,92;49,93;360;13,80936;18,41248;0,00;1020,1;10,00;2013-12-24T16:00:00Z
JFK;2013;12;24;12;41,00;19,94;42,51;310;13,80936;NA;0,00;1019,4;10,00;2013-12-24T17:00:00Z
JFK;2013;12;24;13;39,92;21,02;46,41;360;11,50780;NA;0,00;1019,0;10,00;2013-12-24T18:00:00Z
JFK;2013;12;24;14;39,92;17,96;40,72;320;13,80936;NA;0,00;1019,5;10,00;2013-12-24T19:00:00Z
JFK;2013;12;24;15;39,02;17,96;42,18;310;18,41248;24,16638;0,00;1020,6;10,00;2013-12-24T20:00:00Z
JFK;2013;12;24;16;37,94;19,04;46,09;310;13,80936;NA;0,00;1021,6;10,00;2013-12-24T21:00:00Z
JFK;2013;12;24;17;37,04;19,94;49,62;280;11,50780;NA;0,00;1022,3;10,00;2013-12-24T22:00:00Z
JFK;2013;12;24;18;37,04;21,02;51,95;300;8,05546;NA;0,00;1022,9;10,00;2013-12-24T23:00:00Z
JFK;2013;12;24;19;33,98;21,92;60,93;310;20,71404;NA;0,00;1023,9;10,00;2013-12-25T00:00:00Z
JFK;2013;12;24;20;32,00;19,94;60,66;310;21,86482;28,76950;0,00;1025,0;10,00;2013-12-25T01:00:00Z
JFK;2013;12;24;21;30,92;10,94;42,82;320;24,16638;31,07106;0,00;1026,1;10,00;2013-12-25T02:00:00Z
JFK;2013;12;24;22;28,94;8,96;42,48;330;20,71404;31,07106;0,00;1026,8;10,00;2013-12-25T03:00:00Z
JFK;2013;12;24;23;28,04;3,92;35,05;310;27,61872;35,67418;0,00;1027,7;10,00;2013-12-25T04:00:00Z
JFK;2013;12;25;0;26,06;5,00;39,96;320;25,31716;31,07106;0,00;1028,2;10,00;2013-12-25T05:00:00Z
JFK;2013;12;25;1;24,98;5,00;41,80;320;21,86482;29,92028;0,00;1029,2;10,00;2013-12-25T06:00:00Z
JFK;2013;12;25;2;23,00;3,02;41,45;320;20,71404;28,76950;0,00;1030,0;10,00;2013-12-25T07:00:00Z
JFK;2013;12;25;3;21,92;3,02;43,38;320;19,56326;NA;0,00;1030,4;10,00;2013-12-25T08:00:00Z
JFK;2013;12;25;4;21,02;3,92;46,98;330;17,26170;NA;0,00;1030,9;10,00;2013-12-25T09:00:00Z
JFK;2013;12;25;5;19,94;3,92;49,19;330;14,96014;NA;0,00;1031,8;10,00;2013-12-25T10:00:00Z
JFK;2013;12;25;6;19,94;3,92;49,19;330;13,80936;NA;0,00;1032,2;10,00;2013-12-25T11:00:00Z
JFK;2013;12;25;7;19,94;3,92;49,19;340;16,11092;20,71404;0,00;1033,0;10,00;2013-12-25T12:00:00Z
JFK;2013;12;25;8;21,92;3,92;45,22;320;9,20624;NA;0,00;1033,9;10,00;2013-12-25T13:00:00Z
JFK;2013;12;25;9;23,00;5,00;45,41;330;9,20624;NA;0,00;1034,2;10,00;2013-12-25T14:00:00Z
JFK;2013;12;25;10;24,98;3,92;39,78;360;5,75390;NA;0,00;1033,6;10,00;2013-12-25T15:00:00Z
JFK;2013;12;25;11;26,06;5,00;39,96;340;6,90468;NA;0,00;1033,3;10,00;2013-12-25T16:00:00Z
JFK;2013;12;25;12;28,94;5,00;35,50;340;9,20624;NA;0,00;1032,9;10,00;2013-12-25T17:00:00Z
JFK;2013;12;25;13;28,04;5,00;36,83;280;4,60312;NA;0,00;1032,7;10,00;2013-12-25T18:00:00Z
JFK;2013;12;25;14;28,94;3,92;33,78;0;0,00000;NA;0,00;1032,7;10,00;2013-12-25T19:00:00Z
